subscriber_id,actual_churn_90d,predicted_churn_probability,rank,feature,feature_value,shap_value,direction
JIO10059002,0,0.0003776444063987583,14,payment_failures_6m,0.0,-0.16046270728111267,reduces churn risk
JIO10059002,0,0.0003776444063987583,15,arpu_3m_avg_inr,276.23,-0.14308634400367737,reduces churn risk
JIO10010140,0,0.016157064586877823,1,mnp_enquiry_flag,0.0,-0.8971555829048157,reduces churn risk
JIO10010140,0,0.016157064586877823,2,days_since_last_recharge,20.0,-0.7984232902526855,reduces churn risk
JIO10010140,0,0.016157064586877823,3,outgoing_to_competitor_pct,14.9,-0.7121000289916992,reduces churn risk
JIO10010140,0,0.016157064586877823,4,arpu_last_month_inr,75.99,0.6899121999740601,increases churn risk
JIO10010140,0,0.016157064586877823,5,arpu_3m_avg_inr,78.0,0.41320404410362244,increases churn risk
JIO10010140,0,0.016157064586877823,6,complaints_6m,2.0,0.31934815645217896,increases churn risk
JIO10010140,0,0.016157064586877823,7,tenure_months,12.0,0.29373034834861755,increases churn risk
JIO10010140,0,0.016157064586877823,8,avg_recharge_gap_days,44.2,-0.29358160495758057,reduces churn risk
JIO10010140,0,0.016157064586877823,9,unresolved_complaints,0.0,-0.2855149507522583,reduces churn risk
JIO10010140,0,0.016157064586877823,10,app_logins_30d,0.0,0.253799170255661,increases churn risk
JIO10010140,0,0.016157064586877823,11,payment_failures_6m,0.0,-0.21288415789604187,reduces churn risk
JIO10010140,0,0.016157064586877823,12,avg_sinr_db,7.9,0.20930629968643188,increases churn risk
JIO10010140,0,0.016157064586877823,13,plan_price_inr,799.0,-0.13432253897190094,reduces churn risk
JIO10010140,0,0.016157064586877823,14,site_congestion_score,28.0,-0.13356973230838776,reduces churn risk
JIO10010140,0,0.016157064586877823,15,avg_resolution_days,4.0,0.10586284101009369,increases churn risk
JIO10022881,1,0.09169218689203262,1,avg_recharge_gap_days,400.0,1.096851110458374,increases churn risk
JIO10022881,1,0.09169218689203262,2,days_since_last_recharge,124.0,0.8975579738616943,increases churn risk
JIO10022881,1,0.09169218689203262,3,outgoing_to_competitor_pct,1.5,-0.8959743976593018,reduces churn risk
JIO10022881,1,0.09169218689203262,4,mnp_enquiry_flag,0.0,-0.8858372569084167,reduces churn risk
JIO10022881,1,0.09169218689203262,5,payment_failures_6m,3.0,0.5457373857498169,increases churn risk
JIO10022881,1,0.09169218689203262,6,site_congestion_score,53.9,0.36675530672073364,increases churn risk
JIO10022881,1,0.09169218689203262,7,unresolved_complaints,0.0,-0.314616322517395,reduces churn risk
JIO10022881,1,0.09169218689203262,8,avg_sinr_db,7.2,0.3098280131816864,increases churn risk
JIO10022881,1,0.09169218689203262,9,arpu_last_month_inr,200.76,-0.2524401843547821,reduces churn risk
JIO10022881,1,0.09169218689203262,10,app_logins_30d,2.0,0.1891196221113205,increases churn risk
JIO10022881,1,0.09169218689203262,11,tenure_months,15.0,0.14686116576194763,increases churn risk
JIO10022881,1,0.09169218689203262,12,avg_resolution_days,0.0,-0.14473150670528412,reduces churn risk
JIO10022881,1,0.09169218689203262,13,drop_call_rate_pct,0.34,-0.13767649233341217,reduces churn risk
JIO10022881,1,0.09169218689203262,14,complaints_6m,0.0,-0.1335686296224594,reduces churn risk
JIO10022881,1,0.09169218689203262,15,num_services,2.0,-0.08791549503803253,reduces churn risk
JIO10012262,0,0.00347063597291708,1,mnp_enquiry_flag,0.0,-0.8944583535194397,reduces churn risk
JIO10012262,0,0.00347063597291708,2,tenure_months,5.0,0.846115231513977,increases churn risk
JIO10012262,0,0.00347063597291708,3,outgoing_to_competitor_pct,53.5,0.7023990750312805,increases churn risk
JIO10012262,0,0.00347063597291708,4,site_congestion_score,12.5,-0.45204809308052063,reduces churn risk
JIO10012262,0,0.00347063597291708,5,days_since_last_recharge,42.0,-0.39913588762283325,reduces churn risk
JIO10012262,0,0.00347063597291708,6,avg_sinr_db,16.2,-0.2975831627845764,reduces churn risk
JIO10012262,0,0.00347063597291708,7,avg_recharge_gap_days,60.4,-0.29750266671180725,reduces churn risk
JIO10012262,0,0.00347063597291708,8,unresolved_complaints,0.0,-0.28980547189712524,reduces churn risk
JIO10012262,0,0.00347063597291708,9,arpu_last_month_inr,239.86,-0.2876746356487274,reduces churn risk
JIO10012262,0,0.00347063597291708,10,drop_call_rate_pct,0.21,-0.28289079666137695,reduces churn risk
JIO10012262,0,0.00347063597291708,11,family_plan_flag,1.0,-0.21336686611175537,reduces churn risk
JIO10012262,0,0.00347063597291708,12,arpu_3m_avg_inr,262.8,-0.1678186058998108,reduces churn risk
JIO10012262,0,0.00347063597291708,13,payment_failures_6m,0.0,-0.16406936943531036,reduces churn risk
JIO10012262,0,0.00347063597291708,14,complaints_6m,0.0,-0.13125941157341003,reduces churn risk
JIO10012262,0,0.00347063597291708,15,avg_resolution_days,0.0,-0.13039225339889526,reduces churn risk
JIO10003843,0,0.0017408957937732339,1,mnp_enquiry_flag,0.0,-0.8919467329978943,reduces churn risk
JIO10003843,0,0.0017408957937732339,2,outgoing_to_competitor_pct,10.7,-0.7640793323516846,reduces churn risk
JIO10003843,0,0.0017408957937732339,3,tenure_months,62.0,-0.5470905900001526,reduces churn risk
JIO10003843,0,0.0017408957937732339,4,payment_failures_6m,2.0,0.5046409964561462,increases churn risk
JIO10003843,0,0.0017408957937732339,5,days_since_last_recharge,45.0,-0.4952288866043091,reduces churn risk
JIO10003843,0,0.0017408957937732339,6,unresolved_complaints,0.0,-0.28077080845832825,reduces churn risk
JIO10003843,0,0.0017408957937732339,7,complaints_6m,0.0,-0.15806302428245544,reduces churn risk
JIO10003843,0,0.0017408957937732339,8,avg_recharge_gap_days,109.5,-0.15639737248420715,reduces churn risk
JIO10003843,0,0.0017408957937732339,9,avg_resolution_days,0.0,-0.15514135360717773,reduces churn risk
JIO10003843,0,0.0017408957937732339,10,app_logins_30d,6.0,-0.13854898512363434,reduces churn risk
JIO10003843,0,0.0017408957937732339,11,site_congestion_score,30.4,-0.11826593428850174,reduces churn risk
JIO10003843,0,0.0017408957937732339,12,avg_sinr_db,14.7,-0.09643074870109558,reduces churn risk
JIO10003843,0,0.0017408957937732339,13,data_gb_last_month,67.02,0.08448315411806107,increases churn risk
JIO10003843,0,0.0017408957937732339,14,autopay_enabled,0.0,0.08413484692573547,increases churn risk
JIO10003843,0,0.0017408957937732339,15,drop_call_rate_pct,0.66,-0.07918885350227356,reduces churn risk
JIO10020679,0,0.038836266845464706,1,drop_call_rate_pct,2.15,0.829831600189209,increases churn risk
JIO10020679,0,0.038836266845464706,2,mnp_enquiry_flag,0.0,-0.8154222965240479,reduces churn risk
JIO10020679,0,0.038836266845464706,3,autopay_enabled,1.0,-0.5162947177886963,reduces churn risk
JIO10020679,0,0.038836266845464706,4,arpu_last_month_inr,92.41,0.5104634165763855,increases churn risk
JIO10020679,0,0.038836266845464706,5,app_logins_30d,8.0,-0.4857008457183838,reduces churn risk
JIO10020679,0,0.038836266845464706,6,arpu_3m_avg_inr,85.04,0.3744361698627472,increases churn risk
JIO10020679,0,0.038836266845464706,7,unresolved_complaints,0.0,-0.3702867925167084,reduces churn risk
JIO10020679,0,0.038836266845464706,8,avg_sinr_db,1.6,0.3472561836242676,increases churn risk
JIO10020679,0,0.038836266845464706,9,avg_recharge_gap_days,73.8,-0.3157135248184204,reduces churn risk
JIO10020679,0,0.038836266845464706,10,site_congestion_score,52.1,0.29860347509384155,increases churn risk
JIO10020679,0,0.038836266845464706,11,tenure_months,16.0,0.1923990398645401,increases churn risk
JIO10020679,0,0.038836266845464706,12,days_since_last_recharge,92.0,0.1733217090368271,increases churn risk
JIO10020679,0,0.038836266845464706,13,avg_resolution_days,0.0,-0.1694452464580536,reduces churn risk
JIO10020679,0,0.038836266845464706,14,complaints_6m,0.0,-0.16922834515571594,reduces churn risk
JIO10020679,0,0.038836266845464706,15,payment_failures_6m,0.0,-0.15443651378154755,reduces churn risk
JIO10061871,1,0.9779295325279236,1,mnp_enquiry_flag,1.0,4.017107009887695,increases churn risk
JIO10061871,1,0.9779295325279236,2,outgoing_to_competitor_pct,62.6,1.2052232027053833,increases churn risk
JIO10061871,1,0.9779295325279236,3,tenure_months,5.0,1.0011945962905884,increases churn risk
JIO10061871,1,0.9779295325279236,4,app_logins_30d,1.0,0.34877222776412964,increases churn risk
JIO10061871,1,0.9779295325279236,5,unresolved_complaints,0.0,-0.3216162323951721,reduces churn risk
JIO10061871,1,0.9779295325279236,6,site_congestion_score,54.6,0.31433647871017456,increases churn risk
JIO10061871,1,0.9779295325279236,7,avg_recharge_gap_days,75.5,-0.24925993382930756,reduces churn risk
JIO10061871,1,0.9779295325279236,8,avg_sinr_db,9.8,0.22580046951770782,increases churn risk
JIO10061871,1,0.9779295325279236,9,arpu_last_month_inr,137.52,0.20941013097763062,increases churn risk
JIO10061871,1,0.9779295325279236,10,avg_resolution_days,0.0,-0.18707618117332458,reduces churn risk
JIO10061871,1,0.9779295325279236,11,payment_failures_6m,0.0,-0.1682078242301941,reduces churn risk
JIO10061871,1,0.9779295325279236,12,days_since_last_recharge,76.0,0.16781941056251526,increases churn risk
JIO10061871,1,0.9779295325279236,13,autopay_enabled,0.0,0.11163957417011261,increases churn risk
JIO10061871,1,0.9779295325279236,14,complaints_6m,0.0,-0.10554033517837524,reduces churn risk
JIO10061871,1,0.9779295325279236,15,arpu_6m_avg_inr,124.47,0.0718073770403862,increases churn risk
JIO10045475,0,0.0012242181692272425,1,outgoing_to_competitor_pct,62.3,1.0951323509216309,increases churn risk
JIO10045475,0,0.0012242181692272425,2,mnp_enquiry_flag,0.0,-0.9075310826301575,reduces churn risk
JIO10045475,0,0.0012242181692272425,3,days_since_last_recharge,10.0,-0.838894784450531,reduces churn risk
JIO10045475,0,0.0012242181692272425,4,avg_sinr_db,25.3,-0.533801257610321,reduces churn risk
JIO10045475,0,0.0012242181692272425,5,site_congestion_score,14.9,-0.42304500937461853,reduces churn risk
JIO10045475,0,0.0012242181692272425,6,avg_recharge_gap_days,31.2,-0.36070743203163147,reduces churn risk
JIO10045475,0,0.0012242181692272425,7,unresolved_complaints,0.0,-0.29209139943122864,reduces churn risk
JIO10045475,0,0.0012242181692272425,8,arpu_last_month_inr,225.7,-0.25790393352508545,reduces churn risk
JIO10045475,0,0.0012242181692272425,9,drop_call_rate_pct,0.61,-0.21796561777591705,reduces churn risk
JIO10045475,0,0.0012242181692272425,10,payment_failures_6m,0.0,-0.160942941904068,reduces churn risk
JIO10045475,0,0.0012242181692272425,11,avg_resolution_days,0.0,-0.15988397598266602,reduces churn risk
JIO10045475,0,0.0012242181692272425,12,is_5g_active,1.0,-0.12132496386766434,reduces churn risk
JIO10045475,0,0.0012242181692272425,13,complaints_6m,0.0,-0.11645253747701645,reduces churn risk
JIO10045475,0,0.0012242181692272425,14,tenure_months,26.0,-0.10051682591438293,reduces churn risk
JIO10045475,0,0.0012242181692272425,15,app_logins_30d,5.0,-0.09846442192792892,reduces churn risk
JIO10006177,0,0.25223568081855774,1,outgoing_to_competitor_pct,69.9,1.0841723680496216,increases churn risk
JIO10006177,0,0.25223568081855774,2,avg_recharge_gap_days,400.0,0.9395502805709839,increases churn risk
JIO10006177,0,0.25223568081855774,3,mnp_enquiry_flag,0.0,-0.86578768491745,reduces churn risk
JIO10006177,0,0.25223568081855774,4,site_congestion_score,11.0,-0.649746835231781,reduces churn risk
JIO10006177,0,0.25223568081855774,5,arpu_last_month_inr,92.69,0.5296437740325928,increases churn risk
JIO10006177,0,0.25223568081855774,6,payment_failures_6m,2.0,0.3094587028026581,increases churn risk
JIO10006177,0,0.25223568081855774,7,app_logins_30d,1.0,0.2935088276863098,increases churn risk
JIO10006177,0,0.25223568081855774,8,unresolved_complaints,0.0,-0.27711185812950134,reduces churn risk
JIO10006177,0,0.25223568081855774,9,arpu_3m_avg_inr,89.49,0.23830494284629822,increases churn risk
JIO10006177,0,0.25223568081855774,10,family_plan_flag,1.0,-0.21537049114704132,reduces churn risk
JIO10006177,0,0.25223568081855774,11,days_since_last_recharge,88.0,0.13641619682312012,increases churn risk
JIO10006177,0,0.25223568081855774,12,avg_resolution_days,2.0,0.10493392497301102,increases churn risk
JIO10006177,0,0.25223568081855774,13,complaints_6m,1.0,-0.09069722145795822,reduces churn risk
JIO10006177,0,0.25223568081855774,14,autopay_enabled,0.0,0.08950258046388626,increases churn risk
JIO10006177,0,0.25223568081855774,15,arpu_6m_avg_inr,99.25,0.07516444474458694,increases churn risk
JIO10061322,0,0.05827924236655235,1,site_congestion_score,82.0,1.039894461631775,increases churn risk
JIO10061322,0,0.05827924236655235,2,mnp_enquiry_flag,0.0,-0.880336344242096,reduces churn risk
JIO10061322,0,0.05827924236655235,3,days_since_last_recharge,9.0,-0.8761616349220276,reduces churn risk
JIO10061322,0,0.05827924236655235,4,outgoing_to_competitor_pct,49.0,0.6014871597290039,increases churn risk
JIO10061322,0,0.05827924236655235,5,avg_recharge_gap_days,31.8,-0.3791019320487976,reduces churn risk
JIO10061322,0,0.05827924236655235,6,avg_sinr_db,5.3,0.3698001801967621,increases churn risk
JIO10061322,0,0.05827924236655235,7,arpu_last_month_inr,125.52,0.32860511541366577,increases churn risk
JIO10061322,0,0.05827924236655235,8,app_logins_30d,1.0,0.31087005138397217,increases churn risk
JIO10061322,0,0.05827924236655235,9,drop_call_rate_pct,0.03,-0.2704533040523529,reduces churn risk
JIO10061322,0,0.05827924236655235,10,unresolved_complaints,0.0,-0.25756534934043884,reduces churn risk
JIO10061322,0,0.05827924236655235,11,avg_resolution_days,0.0,-0.1599319875240326,reduces churn risk
JIO10061322,0,0.05827924236655235,12,complaints_6m,0.0,-0.14126579463481903,reduces churn risk
JIO10061322,0,0.05827924236655235,13,payment_failures_6m,1.0,0.10708429664373398,increases churn risk
JIO10061322,0,0.05827924236655235,14,autopay_enabled,0.0,0.1024518758058548,increases churn risk
JIO10061322,0,0.05827924236655235,15,recharge_count_6m,7.0,-0.10043775290250778,reduces churn risk
JIO10019193,0,0.0016835827846080065,1,mnp_enquiry_flag,0.0,-0.8341492414474487,reduces churn risk
JIO10019193,0,0.0016835827846080065,2,days_since_last_recharge,15.0,-0.7633534073829651,reduces churn risk
JIO10019193,0,0.0016835827846080065,3,site_congestion_score,70.4,0.5909030437469482,increases churn risk
JIO10019193,0,0.0016835827846080065,4,arpu_last_month_inr,336.02,-0.582855224609375,reduces churn risk
JIO10019193,0,0.0016835827846080065,5,app_logins_30d,9.0,-0.41223612427711487,reduces churn risk
JIO10019193,0,0.0016835827846080065,6,avg_recharge_gap_days,22.6,-0.3979099690914154,reduces churn risk
JIO10019193,0,0.0016835827846080065,7,unresolved_complaints,0.0,-0.3228694200515747,reduces churn risk
JIO10019193,0,0.0016835827846080065,8,arpu_3m_avg_inr,362.62,-0.23307624459266663,reduces churn risk
JIO10019193,0,0.0016835827846080065,9,avg_sinr_db,8.8,0.17218826711177826,increases churn risk
JIO10019193,0,0.0016835827846080065,10,drop_call_rate_pct,0.36,-0.17088443040847778,reduces churn risk
JIO10019193,0,0.0016835827846080065,11,payment_failures_6m,0.0,-0.16381660103797913,reduces churn risk
JIO10019193,0,0.0016835827846080065,12,arpu_6m_avg_inr,317.62,-0.14996637403964996,reduces churn risk
JIO10019193,0,0.0016835827846080065,13,tenure_months,15.0,0.13161534070968628,increases churn risk
JIO10019193,0,0.0016835827846080065,14,plan_price_inr,599.0,-0.1234368309378624,reduces churn risk
JIO10019193,0,0.0016835827846080065,15,complaints_6m,1.0,-0.11993204057216644,reduces churn risk
JIO10025080,0,0.08090284466743469,1,mnp_enquiry_flag,0.0,-0.927193284034729,reduces churn risk
JIO10025080,0,0.08090284466743469,2,arpu_last_month_inr,75.99,0.7463172078132629,increases churn risk
JIO10025080,0,0.08090284466743469,3,drop_call_rate_pct,1.53,0.5739433765411377,increases churn risk
JIO10025080,0,0.08090284466743469,4,tenure_months,14.0,0.38962826132774353,increases churn risk
JIO10025080,0,0.08090284466743469,5,app_logins_30d,0.0,0.3528474271297455,increases churn risk
JIO10025080,0,0.08090284466743469,6,arpu_3m_avg_inr,79.6,0.31647998094558716,increases churn risk
JIO10025080,0,0.08090284466743469,7,data_gb_3m_avg,4.37,0.30281510949134827,increases churn risk
JIO10025080,0,0.08090284466743469,8,avg_recharge_gap_days,33.1,-0.2986021339893341,reduces churn risk
JIO10025080,0,0.08090284466743469,9,unresolved_complaints,0.0,-0.2514617145061493,reduces churn risk
JIO10025080,0,0.08090284466743469,10,days_since_last_recharge,61.0,-0.2110673189163208,reduces churn risk
JIO10025080,0,0.08090284466743469,11,avg_resolution_days,0.0,-0.19105002284049988,reduces churn risk
JIO10025080,0,0.08090284466743469,12,payment_failures_6m,0.0,-0.1823790967464447,reduces churn risk
JIO10025080,0,0.08090284466743469,13,complaints_6m,0.0,-0.13856518268585205,reduces churn risk
JIO10025080,0,0.08090284466743469,14,num_services,2.0,-0.13511905074119568,reduces churn risk
JIO10025080,0,0.08090284466743469,15,autopay_enabled,0.0,0.1136559396982193,increases churn risk
JIO10052203,0,0.0006037122802808881,1,mnp_enquiry_flag,0.0,-0.8423935174942017,reduces churn risk
JIO10052203,0,0.0006037122802808881,2,tenure_months,119.0,-0.7856268286705017,reduces churn risk
JIO10052203,0,0.0006037122802808881,3,site_congestion_score,67.2,0.5864022970199585,increases churn risk
JIO10052203,0,0.0006037122802808881,4,days_since_last_recharge,41.0,-0.5842390060424805,reduces churn risk
JIO10052203,0,0.0006037122802808881,5,autopay_enabled,1.0,-0.4966086447238922,reduces churn risk
JIO10052203,0,0.0006037122802808881,6,app_logins_30d,11.0,-0.44274115562438965,reduces churn risk
JIO10052203,0,0.0006037122802808881,7,unresolved_complaints,0.0,-0.3183460831642151,reduces churn risk
JIO10052203,0,0.0006037122802808881,8,arpu_last_month_inr,191.78,-0.2669582962989807,reduces churn risk
JIO10052203,0,0.0006037122802808881,9,avg_recharge_gap_days,93.2,-0.262351930141449,reduces churn risk
JIO10052203,0,0.0006037122802808881,10,drop_call_rate_pct,0.02,-0.2517102360725403,reduces churn risk
JIO10052203,0,0.0006037122802808881,11,home_product_None,0.0,-0.1954493671655655,reduces churn risk
